user_id,cookie_id,start_date
146,a5e001,01-01-2020
147,8d5e95,05-02-2020
148,47d1e9,03-02-2020
149,f22170,19-01-2020
150,7ef605,12-02-2020
151,a8f15e,03-02-2020
152,37a749,27-02-2020
153,b3e3e3,18-02-2020
154,1d7f7a,30-01-2020
155,2a79ea,05-01-2020
156,1c9ac0,24-01-2020
157,6c4b76,28-01-2020
158,64096,29-01-2020
159,140f69,02-01-2020
160,b73ce3,31-01-2020
161,bd4c9a,08-02-2020
162,82aa4b,02-02-2020
163,0777d5,14-01-2020
164,fa7cdf,21-02-2020
165,976652,04-02-2020
166,7e7757,23-02-2020
167,5878a7,10-01-2020
168,006f52,03-01-2020
169,363663,16-01-2020
170,1.49E+98,26-02-2020
171,a4a042,10-01-2020
172,1ff8a7,04-02-2020
173,f7e6c8,02-01-2020
174,bf8229,05-02-2020
175,821612,20-02-2020
176,38af86,06-01-2020
177,96da2f,20-02-2020
178,8f8551,16-02-2020
179,8f5329,15-02-2020
180,45117,24-01-2020
181,fc2213,06-01-2020
182,4c5bde,22-01-2020
183,cedebb,20-02-2020
184,6cdd60,31-01-2020
185,eecca5,24-01-2020
186,9872ed,20-02-2020
187,31fefc,05-01-2020
188,9dcb88,23-02-2020
189,a2557a,11-02-2020
190,cfecdb,04-01-2020
191,0aa188,21-02-2020
192,58a2fc,12-02-2020
193,bd686f,19-02-2020
194,a597e5,15-02-2020
195,0336dc,02-01-2020
196,084b6f,09-02-2020
197,85d8ce,24-01-2020
198,0e6597,03-01-2020
199,84d9ee,17-02-2020
200,3644a6,02-01-2020
201,757b50,24-01-2020
202,854d6f,10-02-2020
203,e2c0be,28-02-2020
204,274ad4,12-01-2020
205,eae27d,02-01-2020
206,7eabe3,04-01-2020
207,69adc1,28-01-2020
208,091d58,30-01-2020
209,b1d10e,23-02-2020
210,6f3ef7,23-02-2020
211,eb1637,22-01-2020
212,1534b7,08-01-2020
213,979d47,18-01-2020
214,ca46c1,26-01-2020
215,3b8a61,18-01-2020
216,45fbc6,28-02-2020
217,63dc7e,10-01-2020
218,e96ed4,14-01-2020
219,c0e190,18-01-2020
220,ec8ce6,26-01-2020
221,060ad9,07-02-2020
222,bcbe33,18-02-2020
223,115f89,26-02-2020
224,13fe9d,18-01-2020
225,d1c38a,20-01-2020
226,9cfdf1,06-01-2020
227,705f21,13-01-2020
228,74db12,28-01-2020
229,57aeee,23-01-2020
230,6da900,22-01-2020
231,9b04d1,02-02-2020
232,be83ab,17-01-2020
233,e16542,06-01-2020
234,289dff,24-02-2020
235,577ef1,20-01-2020
236,01161a,21-02-2020
237,539fd5,27-02-2020
238,ac1dd2,08-01-2020
239,555d67,30-01-2020
240,335f53,03-02-2020
241,f340f1,14-02-2020
242,e4a622,03-01-2020
243,cb70ab,21-01-2020
244,918890,22-01-2020
245,2.66E+05,02-01-2020
246,38db3a,09-02-2020
247,3cec07,19-01-2020
248,621bf6,04-02-2020
249,7.70E+30,28-01-2020
250,6c9882,07-02-2020
251,19f3cd,04-02-2020
252,03c6b0,13-01-2020
253,c24cd7,11-02-2020
254,c52f1b,24-02-2020
255,fe131d,05-01-2020
256,f71849,26-02-2020
257,d96409,01-02-2020
258,502e4a,14-02-2020
259,cfa086,27-01-2020
260,a4f236,08-01-2020
261,b1a59b,13-02-2020
262,36660e,31-01-2020
263,8c19f5,23-02-2020
264,d6baf6,05-02-2020
265,e56954,10-02-2020
266,f76640,20-02-2020
267,eda80a,08-02-2020
268,8f121c,23-02-2020
269,06138b,27-01-2020
270,390597,25-02-2020
271,7f100b,02-01-2020
272,7a614f,24-01-2020
273,4734ba,08-01-2020
274,d947bf,21-01-2020
275,63923f,02-01-2020
276,db8e1a,26-02-2020
277,20f075,18-01-2020
278,07cdfd,07-02-2020
279,d39577,20-02-2020
280,92c8c9,27-02-2020
281,e3796a,23-01-2020
282,6a9aed,13-02-2020
283,0f49c8,04-02-2020
284,46ba9f,25-02-2020
285,0.00E+00,11-02-2020
286,16a5cd,11-02-2020
287,918317,20-01-2020
288,48aedb,11-01-2020
289,839ab4,18-01-2020
290,f90f2a,19-01-2020
291,9c838d,08-02-2020
292,170000,25-02-2020
293,53c3bc,09-01-2020
294,688396,04-02-2020
295,49182f,28-02-2020
296,d296c1,31-01-2020
297,9fd818,01-02-2020
298,26e359,27-01-2020
299,ef0d39,08-01-2020
300,94f6d7,22-02-2020
301,34ed06,03-01-2020
302,577bcc,21-01-2020
303,11b984,04-01-2020
304,37bc2f,19-01-2020
305,4.96E+07,16-01-2020
306,b2eb73,25-02-2020
307,8e98d8,29-02-2020
308,a8c88a,13-01-2020
309,eddea8,19-02-2020
310,06eb61,17-02-2020
311,9dfcd5,20-02-2020
312,950a41,10-01-2020
313,158f30,15-02-2020
314,758874,14-01-2020
315,ad13a2,15-01-2020
316,3fe94a,10-01-2020
317,5b8add,25-01-2020
318,432aca,12-02-2020
319,8d3bba,29-01-2020
320,320722,23-02-2020
321,caf1a3,10-02-2020
322,5737c6,27-02-2020
323,bc6dc4,15-01-2020
324,f2fc99,02-02-2020
325,89f0fd,29-01-2020
326,a66658,02-01-2020
327,b83aac,07-02-2020
328,cd0069,08-02-2020
329,6faa80,01-02-2020
330,fe73f6,28-01-2020
331,6da37d,08-02-2020
332,c042f4,04-02-2020
333,310dcb,22-01-2020
334,2f2b26,09-01-2020
335,f9b902,30-01-2020
336,685545,12-02-2020
337,357a6f,04-02-2020
338,819f46,03-01-2020
339,40259,18-02-2020
340,40008b,25-01-2020
341,3dd48a,13-02-2020
342,58238e,10-02-2020
343,3ad7c2,29-02-2020
344,b3967a,21-02-2020
345,d81f9c,08-01-2020
346,13f989,08-01-2020
347,c5ff25,22-01-2020
348,01386b,05-02-2020
349,0bb4ae,11-01-2020
350,9de6d1,06-02-2020
351,efe937,18-02-2020
352,371bce,04-01-2020
353,138bb0,17-02-2020
354,8dd48d,28-02-2020
355,82cec9,23-01-2020
356,6c524f,28-01-2020
357,fb7b9f,30-01-2020
358,aa942a,17-02-2020
359,c058f5,18-02-2020
360,e7b24b,04-02-2020
361,52720e,26-01-2020
362,c3e878,30-01-2020
363,4114,12-02-2020
364,bac916,06-01-2020
365,9be40c,06-01-2020
366,5ef698,14-01-2020
367,05049e,16-02-2020
368,cf004f,17-01-2020
369,0c74b7,12-02-2020
370,d709f3,26-02-2020
371,41f1f1,16-02-2020
372,24b16f,15-02-2020
373,ffd52f,24-01-2020
374,ad972f,16-02-2020
375,f61d69,03-01-2020
376,142949,08-02-2020
377,d34ab1,18-02-2020
378,8bf121,25-01-2020
379,a02ffd,01-01-2020
380,bca82e,29-01-2020
381,00ec53,14-02-2020
382,4f6ffe,19-01-2020
383,beed13,15-02-2020
384,0584ce,03-01-2020
385,dc912a,29-02-2020
386,39461a,04-02-2020
387,8efb10,18-01-2020
388,d9fc5b,17-01-2020
389,c86a7e,02-01-2020
390,a01a03,28-01-2020
391,5a4b25,01-01-2020
392,f73b76,07-01-2020
393,70c639,24-02-2020
394,28f0b8,03-01-2020
395,154384,18-02-2020
396,f8c1f2,18-01-2020
397,e46de7,25-02-2020
398,b7b16e,23-01-2020
399,352fe2,08-02-2020
400,18d804,24-02-2020
401,816b11,02-01-2020
402,69cb3e,09-01-2020
403,bbf94b,12-01-2020
404,4f4adc,03-02-2020
405,bbcbff,06-01-2020
406,8cb22b,02-02-2020
407,f4f6dc,17-01-2020
408,0d0fd7,15-02-2020
409,a96b65,27-02-2020
410,1068c6,20-02-2020
411,17d63b,22-02-2020
412,b9228e,21-02-2020
413,0deb1c,06-01-2020
414,66808e,29-02-2020
415,42e7aa,14-02-2020
416,8fe009,24-02-2020
417,41ae36,25-02-2020
418,d1f255,19-01-2020
419,7eacb5,13-02-2020
420,b6f047,25-01-2020
421,e0c641,14-01-2020
422,f85454,22-02-2020
423,faa9af,29-02-2020
424,3c7781,06-01-2020
425,25b282,14-02-2020
426,6ecbdd,11-02-2020
427,189977,16-02-2020
428,8d7d8e,27-01-2020
429,75fc09,21-01-2020
430,f74909,06-01-2020
431,663682,15-01-2020
432,2.48E+86,07-01-2020
433,019d38,29-01-2020
434,a49e94,31-01-2020
435,ddb306,20-02-2020
436,2421fc,07-01-2020
437,fccb60,26-02-2020
438,1651cf,08-01-2020
439,eed5af,12-02-2020
440,a8abb4,14-02-2020
441,15d4e8,19-02-2020
442,c203d8,12-01-2020
443,13f3cf,24-02-2020
444,550a14,07-01-2020
445,67f7fb,03-02-2020
446,1a5b1e,23-01-2020
447,9a9687,19-02-2020
448,9b70e8,25-01-2020
449,d61e4b,18-01-2020
450,f5f859,29-01-2020
451,941e1a,29-01-2020
452,9431c8,09-02-2020
453,49ae49,14-01-2020
454,e44fea,05-02-2020
455,821fa7,31-01-2020
456,250cf8,06-02-2020
457,42998c,18-01-2020
458,d07e70,25-02-2020
459,7fe1f8,06-02-2020
460,98b297,15-01-2020
461,0353ab,14-01-2020
462,51d92b,24-02-2020
463,428fca,23-01-2020
464,f1b6f2,08-01-2020
465,68ce19,09-01-2020
466,e836d8,18-02-2020
467,ab817c,28-02-2020
468,877a9b,09-02-2020
469,dc6a64,30-01-2020
470,263373,20-01-2020
471,8e6b42,26-01-2020
472,ef575e,07-02-2020
473,2.05E+03,27-02-2020
474,25ddc0,27-01-2020
475,5ef0b4,24-01-2020
476,598b3e,13-01-2020
477,74071a,25-02-2020
478,cfee39,18-02-2020
479,d18f65,08-02-2020
480,6ea2ef,26-02-2020
481,9461cc,14-01-2020
482,f770b6,22-01-2020
483,e1e32e,03-01-2020
484,eba0dc,15-01-2020
485,218a0a,25-02-2020
486,7d04bb,20-02-2020
487,a516a8,19-01-2020
488,c3c59e,11-02-2020
489,854d9f,22-01-2020
490,c41000,21-01-2020
491,559cb9,20-01-2020
492,55a7cf,27-02-2020
493,2f5570,02-02-2020
494,1be3bc,23-02-2020
495,350510,21-01-2020
496,b534ba,28-01-2020
497,7380ad,17-02-2020
498,05f971,04-01-2020
499,3cf166,29-01-2020
500,cee631,28-02-2020
184,a446d3,15-02-2020
477,3739cc,13-03-2020
394,6c68b7,08-01-2020
350,70dcc8,16-02-2020
176,a79bb0,07-01-2020
309,5ecc5a,09-03-2020
156,f7d90a,04-02-2020
282,676ce3,13-03-2020
390,8a4289,26-02-2020
269,81040,16-02-2020
261,f9dc33,10-03-2020
42,1306da,18-03-2020
189,82681,21-02-2020
161,28d52e,20-02-2020
117,c48562,23-01-2020
257,957dc0,17-02-2020
113,9ff3a2,17-03-2020
40,618bb1,11-02-2020
43,e9d012,22-02-2020
440,a48731,12-03-2020
349,2632eb,01-02-2020
187,83ed03,20-01-2020
357,2ec3a8,28-02-2020
242,c00e5f,31-01-2020
307,51556b,25-03-2020
29,3f11c0,06-02-2020
181,d08872,01-02-2020
466,39c4cd,09-03-2020
201,b90f2e,20-02-2020
35,166861,27-01-2020
446,1c1409,01-02-2020
400,169dd3,26-02-2020
219,b4cfe6,02-02-2020
241,0f7a74,13-03-2020
175,1558d7,07-03-2020
50,f0d927,17-02-2020
231,6ef636,16-02-2020
66,c02ce6,30-01-2020
356,37c844,30-01-2020
391,0c7d02,14-01-2020
458,74e816,13-03-2020
414,c51cb1,29-02-2020
75,396d06,22-01-2020
128,ca868e,25-02-2020
166,13e986,09-03-2020
410,c2b43f,28-02-2020
152,f01ba8,14-03-2020
38,515ef6,30-01-2020
359,fa8325,02-03-2020
217,b49d81,24-01-2020
186,3de39d,07-03-2020
47,617d26,13-03-2020
27,d56c2a,09-02-2020
143,4b2c4e,18-01-2020
496,f2dca6,18-02-2020
294,748aa2,27-02-2020
229,15e850,26-01-2020
481,81c3a3,10-02-2020
258,aad28d,23-02-2020
378,e8b021,27-01-2020
405,fc9a65,23-01-2020
170,3116b3,29-02-2020
192,512d3f,18-02-2020
276,3020df,14-03-2020
69,9286bc,20-01-2020
379,8884d5,09-01-2020
375,200082,27-01-2020
115,2d39db,03-02-2020
97,a60f65,23-01-2020
127,17ccc5,22-01-2020
44,0426be,02-02-2020
153,b28827,18-02-2020
279,071bc6,10-03-2020
214,2b2e4f,01-02-2020
9,3.58E+26,26-02-2020
419,866825,04-03-2020
457,4d2600,28-01-2020
409,7af144,23-03-2020
249,a98cf7,28-01-2020
255,e3dfcf,10-01-2020
56,691f39,18-03-2020
245,0ed373,05-01-2020
325,1e776a,30-01-2020
443,774295,24-02-2020
484,1a8379,24-01-2020
144,a9826b,12-02-2020
471,7f747b,30-01-2020
393,7e7a2b,24-03-2020
287,d052fe,26-01-2020
464,10e982,10-01-2020
312,d8032d,13-01-2020
167,b27eda,31-01-2020
290,0d4a40,12-02-2020
469,957134,25-02-2020
118,fd89ac,19-01-2020
342,6979db,20-02-2020
194,55de18,21-02-2020
360,ffc357,27-02-2020
476,d7a683,21-01-2020
99,93000f,06-03-2020
41,41dd88,05-02-2020
439,588295,08-03-2020
224,4a0fa3,09-02-2020
53,192a3f,13-02-2020
336,8bfb56,18-02-2020
275,1c6b65,29-01-2020
247,0d1395,22-01-2020
260,3860f0,05-02-2020
136,356cf9,16-01-2020
354,1.52E+07,12-03-2020
139,d6e45f,11-03-2020
12,7c7bc8,14-02-2020
479,457262,07-03-2020
425,f202bc,01-03-2020
154,95d817,19-02-2020
474,f7d4ae,20-02-2020
422,e9ad06,22-02-2020
264,e3fc3a,05-03-2020
185,b18565,08-02-2020
23,12dbc8,18-01-2020
486,6c006d,08-03-2020
351,dbc2c0,29-02-2020
314,cf60cd,09-02-2020
386,4208ef,11-02-2020
426,991739,17-02-2020
491,00f35a,10-02-2020
299,7539c8,08-01-2020
169,1c6073,03-02-2020
436,6b4b9d,28-01-2020
437,da562b,07-03-2020
236,c402d4,21-02-2020
263,1048db,24-02-2020
197,047aa5,04-02-2020
493,257302,02-02-2020
454,2e258a,16-02-2020
478,86ff7b,24-02-2020
149,13f75e,14-02-2020
280,1c6925,21-03-2020
239,b30f95,03-02-2020
121,3673d6,24-01-2020
420,d7e55e,27-01-2020
196,71c9cf,09-02-2020
15,554588,25-02-2020
226,0a7b3c,19-01-2020
210,212611,19-03-2020
298,8278f2,03-02-2020
81,b0b666,01-03-2020
244,d3e3b3,04-02-2020
468,3e410c,24-02-2020
204,855694,07-02-2020
104,d45b22,03-03-2020
283,e63d48,17-02-2020
179,17429f,08-03-2020
297,e2f878,03-02-2020
361,2f9efb,31-01-2020
321,95425b,07-03-2020
402,0885ad,05-02-2020
472,32851d,08-02-2020
233,9fdf0a,14-01-2020
252,5900f6,30-01-2020
31,f6e010,20-02-2020
327,c2b807,23-02-2020
109,59c4b4,21-01-2020
155,0cb7dd,10-01-2020
133,5cb3eb,21-01-2020
416,e4f33c,19-03-2020
369,75260d,17-02-2020
441,36a153,14-03-2020
243,5c29e3,19-02-2020
301,a6d0e5,26-01-2020
7,300c3b,25-02-2020
254,2b322c,10-03-2020
78,553f86,19-01-2020
432,4abc8a,26-01-2020
250,019dcc,23-02-2020
20,d46a1c,23-02-2020
1,026a9a,26-02-2020
178,5a521c,01-03-2020
203,a30061,21-03-2020
8,0bcfa1,05-03-2020
455,2e21c8,03-02-2020
370,97652a,09-03-2020
68,7.14E+77,12-01-2020
448,36a581,02-02-2020
396,d56bc0,10-02-2020
132,4d2bf5,12-02-2020
322,8a6970,17-03-2020
330,97d790,31-01-2020
348,382c04,25-02-2020
114,50261e,23-02-2020
238,80294f,14-01-2020
268,1ee2fe,23-03-2020
65,aeb73b,04-02-2020
98,5d36cb,02-02-2020
82,92f990,26-01-2020
306,5e7d35,17-03-2020
286,9c5a5e,07-03-2020
376,31a612,14-02-2020
147,455428,06-02-2020
480,e8aeff,07-03-2020
338,5a18d5,10-01-2020
202,067d4b,14-02-2020
26,0c1a6a,08-02-2020
72,6b93e2,03-02-2020
232,599af0,30-01-2020
77,73fc72,03-02-2020
131,0fc658,05-02-2020
198,24588,07-01-2020
17,85a77b,24-02-2020
37,9ef039,03-03-2020
28,5a6b2b,29-03-2020
404,fa1681,13-02-2020
225,f752fb,08-02-2020
295,3d502b,16-03-2020
134,0aedd9,05-03-2020
274,6f0d75,30-01-2020
163,b4e9a5,29-01-2020
36,f404ac,28-02-2020
221,8fbd57,19-02-2020
430,fe0154,23-01-2020
102,749717,04-02-2020
460,c53d1a,29-01-2020
499,74119e,03-02-2020
265,b581b0,02-03-2020
111,24f5a5,15-02-2020
16,f21200,19-01-2020
123,ecaa5f,04-03-2020
326,d619e4,21-01-2020
492,dbc5fe,03-03-2020
157,575c62,11-02-2020
413,fb0702,27-01-2020
183,368f87,25-02-2020
313,061fca,05-03-2020
150,0eecbb,28-02-2020
140,c3aede,30-01-2020
208,4a21d7,03-02-2020
392,a88c32,21-01-2020
191,eefca9,15-03-2020
25,6ef7b8,04-02-2020
49,9124c5,16-01-2020
55,274c8f,18-02-2020
148,30b742,03-02-2020
477,00c967,04-04-2020
394,e34a77,27-01-2020
272,8a1587,25-01-2020
278,69930a,07-02-2020
424,74c435,25-01-2020
22,f61748,27-02-2020
475,c3f1dd,03-02-2020
282,113d03,20-03-2020
173,1b5a68,19-01-2020
261,2bb4ed,13-03-2020
42,975d24,25-03-2020
161,0582c3,02-03-2020
117,1edbe0,29-01-2020
257,00dc3a,20-02-2020
113,dc7fd6,13-04-2020
43,e9cbc2,07-03-2020
120,329df4,14-02-2020
440,ff9338,26-03-2020
349,22187,16-02-2020
187,c73987,21-01-2020
57,947179,15-01-2020
19,39adaa,28-02-2020
357,1cefb6,17-03-2020
242,2b4063,05-02-2020
266,904cee,17-03-2020
315,9b5f71,08-02-2020
54,ad1f2c,25-02-2020
96,18f517,04-02-2020
466,55c55b,26-03-2020
35,4c40e8,22-02-2020
107,ccf057,14-02-2020
6,a2d56c,21-02-2020
86,fdf68a,03-02-2020
219,72d72c,11-02-2020
241,188a1c,20-03-2020
175,0b2457,25-03-2020
50,18f57c,26-02-2020
231,172c5b,26-02-2020
66,d5f9a8,26-02-2020
340,dce1d6,22-02-2020
487,251cb7,29-01-2020
458,3a8051,22-03-2020
2,3221a7,18-01-2020
368,3de596,31-01-2020
246,d8f836,01-03-2020
75,04de71,09-02-2020
128,4d5962,15-03-2020
166,4b9798,05-04-2020
142,b51d8c,11-03-2020
410,ee51e7,12-03-2020
152,6a570d,29-03-2020
355,a764b9,06-02-2020
359,198bf1,17-03-2020
193,71473b,14-03-2020
453,3b5b0f,11-02-2020
186,ad0651,30-03-2020
177,6a9c7b,11-03-2020
110,c59a86,02-03-2020
145,f18090,03-02-2020
27,f1e53d,24-02-2020
496,062b2e,20-02-2020
58,67303f,22-02-2020
294,c88e40,03-03-2020
229,fae8ce,02-02-2020
481,1f9083,19-02-2020
438,09f766,30-01-2020
382,e07182,24-01-2020
258,74f5ea,21-03-2020
483,d614e6,09-01-2020
405,78bfe4,30-01-2020
84,e1890a,21-03-2020
170,c5ce1c,17-03-2020
192,4.91E+91,21-02-2020
101,ca7bbc,25-03-2020
473,7c4f97,29-02-2020
379,ad655e,20-01-2020
320,612cc4,29-02-2020
375,13a2c2,30-01-2020
115,0cba92,21-02-2020
97,dc7202,23-01-2020
408,6c5ffe,28-02-2020
59,d128a9,06-02-2020
127,7d2ebf,15-02-2020
329,e2f05b,27-02-2020
44,616a09,08-02-2020
11,44f007,14-02-2020
153,47b872,23-02-2020
279,96a40b,20-03-2020
214,5cf70b,19-02-2020
457,85daae,23-02-2020
281,776595,13-02-2020
302,d1d417,31-01-2020
21,4a3f9f,22-02-2020
3,7820ec,11-03-2020
324,4628c7,19-02-2020
398,1f8dd5,09-02-2020
388,91e2ea,12-02-2020
165,ca1bca,29-02-2020
56,658d6c,18-03-2020
296,20ea51,25-02-2020
138,06620e,21-01-2020
34,b0a0c3,22-03-2020
418,ae9097,27-01-2020
245,92cd7f,17-01-2020
205,bcf585,04-01-2020
67,3ba45d,14-03-2020
325,ba419e,31-01-2020
443,2.85E+03,02-03-2020
387,97907c,10-02-2020
484,ba3725,11-02-2020
39,b946ee,26-01-2020
471,dc5df4,10-02-2020
464,fc85d6,07-02-2020
498,d6a834,06-01-2020
277,2a53fd,30-01-2020
290,ff9b4b,03-03-2020
469,44ea1f,17-03-2020
300,b708af,10-03-2020
284,383ed5,11-03-2020
342,039c72,13-03-2020
488,e2248f,11-02-2020
126,d87c9b,14-01-2020
194,9a78ed,09-03-2020
463,80879b,02-02-2020
476,db7de3,24-01-2020
367,04273a,02-03-2020
374,869f54,06-03-2020
46,727d76,09-02-2020
336,0644ee,29-02-2020
318,11270e,29-02-2020
275,dae6f5,10-02-2020
247,1a6dda,06-02-2020
423,2ec9fb,27-03-2020
354,405f0d,24-03-2020
139,b49ced,11-03-2020
12,454bd7,06-03-2020
479,04a4e0,05-04-2020
425,206240,21-03-2020
495,478f28,06-02-2020
154,2637aa,01-03-2020
234,10c3c8,17-03-2020
256,25d147,27-02-2020
33,ae7068,19-02-2020
380,e33b61,30-01-2020
130,05009b,28-02-2020
116,56c015,01-03-2020
386,1652,18-02-2020
431,cd7f02,24-01-2020
433,b81045,14-02-2020
462,1e8c2d,21-03-2020
92,0f6c9f,06-03-2020
180,46317c,16-02-2020
263,2e83b4,23-03-2020
470,838000,11-02-2020
227,a82631,25-01-2020
478,da47b2,01-03-2020
149,75fc0f,16-02-2020
311,56669c,04-03-2020
103,e8f584,27-01-2020
121,5864bc,28-01-2020
88,2e04c6,01-02-2020
420,5eb096,14-02-2020
240,624702,13-02-2020
196,c2d632,08-03-2020
291,821878,05-03-2020
48,a54d00,25-02-2020
447,a44717,06-03-2020
81,f5ae11,20-03-2020
61,9bb58b,03-03-2020
244,aef9d8,12-02-2020
204,9310d5,07-02-2020
5,25cf57,11-02-2020
171,4753d4,26-01-2020
456,12bf9d,10-02-2020
397,adc53a,14-03-2020
347,8.44E+06,27-01-2020
297,1e7467,13-02-2020
303,529f02,27-01-2020
105,9cd08f,23-02-2020
402,5ecca8,24-02-2020
472,e4d9f4,28-02-2020
445,cd7cfd,28-02-2020
252,1d1488,02-02-2020
31,35c4ed,21-02-2020
327,1edc73,01-03-2020
253,7cd97b,18-02-2020
14,92ee89,09-02-2020
497,b355b4,27-02-2020
195,66f866,06-01-2020
199,62e9b2,18-02-2020
441,2a7bf3,25-03-2020
339,cdfa92,29-02-2020
243,f2aa1f,27-02-2020
383,6bec8d,16-02-2020
7,f3f25d,18-03-2020
254,0b7c24,16-03-2020
377,3551ae,26-02-2020
78,c90ea9,23-01-2020
159,2d0973,31-01-2020
20,0d8eb5,07-03-2020
1,ac1c29,15-03-2020
106,c20a23,18-03-2020
178,76f029,03-03-2020
68,9b6ef5,19-01-2020
448,13c322,27-02-2020
80,f1ef0b,08-02-2020
396,2c4013,01-03-2020
389,a96443,06-01-2020
237,092d3d,18-03-2020
451,6cc48e,06-02-2020
348,5da2e9,17-03-2020
337,dc3d86,06-02-2020
114,faabc8,03-03-2020
98,024e6e,11-02-2020
82,b2a32c,06-02-2020
119,0feb5d,02-03-2020
376,78f9b3,16-02-2020
147,067a26,04-03-2020
338,98979a,19-01-2020
202,3c7567,05-03-2020
358,fd5a4a,09-03-2020
79,2b5d0f,22-02-2020
72,7f0355,06-02-2020
77,5edbd6,20-02-2020
131,eee875,15-02-2020
198,301395,18-01-2020
17,b580b2,20-03-2020
310,17497a,01-03-2020
353,e52fd7,02-03-2020
489,8db5ce,02-02-2020
225,73b2af,03-03-2020
395,93ad45,28-02-2020
45,fe7770,15-02-2020
295,2447bb,31-03-2020
134,53c9e0,08-03-2020
274,75adb2,17-02-2020
352,dcb6c8,13-01-2020
36,5918b4,04-03-2020
362,6de4b6,11-02-2020
221,9061c1,12-03-2020
430,1404fc,17-02-2020
